,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-10-25 09:42:10,96.04705882352941,96.08823529411764,97.16470588235295,90.78235294117648,87.61176470588235,58.05882352941177,26.376470588235296,90.76470588235294,0.0,0.9889211768979294,0.0,77.0,,
2023-10-25 09:42:20,94.83125,96.2375,95.69375,89.28125,87.7125,65.53125,28.9625,95.625,0.0,1.0056821892756842,0.0,77.0,,
2023-10-25 09:42:30,94.3375,95.2125,95.0625,88.1,86.40625,48.8125,30.400000000000002,96.375,0.0,1.001577909270217,0.0,77.0,,
2023-10-25 09:42:40,94.3625,93.80625,95.475,88.43124999999999,85.775,50.375,23.768750000000004,98.5625,0.0,0.9825216025137472,0.0,77.0,,
2023-10-25 10:15:30,100.225,95.81875,100.46875,92.85,83.175,15.7,0.0,10.625,0.0,0.9537169517884914,0.0,77.0,,
2023-10-25 10:15:40,97.60624999999999,94.61250000000001,99.3625,91.76875000000001,81.75,52.881249999999994,0.0,87.875,0.0,0.9521952446848662,0.0,77.0,,
2023-10-25 10:15:50,96.375,93.2375,98.25,90.58125000000001,79.69375,44.425,0.0,88.5625,0.0,0.9489821882951653,0.0,77.0,,
2023-10-25 10:16:00,96.78750000000001,94.29374999999999,98.73124999999999,90.96249999999999,80.16250000000001,45.0875,0.0,92.25,0.0,0.9550547572323859,0.0,77.0,,
2023-10-25 10:16:10,97.1875,95.45000000000002,99.06875,92.1875,82.1375,58.49375,0.0,94.0625,0.0,0.9634723361302129,0.0,77.0,,
2023-10-25 10:16:20,96.47058823529412,97.18823529411765,96.7,90.67058823529412,86.6470588235294,56.317647058823525,0.0,96.47058823529412,0.0,1.005048968915384,0.0,77.0,,
2023-10-25 10:16:30,94.86874999999999,97.66875,93.4375,87.5125,89.10624999999999,79.8125,0.0,102.25,0.0,1.0452842809364549,0.0,77.0,,
2023-10-25 10:16:40,95.40625,97.90625,94.69375,88.78125,89.275,84.5875,35.99375,87.5625,0.0,1.0339251534552176,0.0,77.0,,
2023-10-25 10:16:50,95.73750000000001,96.9,96.375,90.275,86.51875,82.75,37.08125,91.4375,0.0,1.0054474708171206,0.0,77.0,,
2023-10-25 10:17:00,95.01875,94.59375,96.39375,89.40625,82.51875000000001,53.89375,37.7375,85.3125,0.0,0.981326590157557,0.0,77.0,,
2023-10-25 10:17:10,94.09375,92.28125,95.68125,88.13125,79.23125,34.79375,53.8875,80.1875,0.0,0.9644653471813965,0.0,77.0,,
2023-10-25 10:17:20,94.05625,91.53125,95.98124999999999,88.0625,78.45625,19.587500000000002,58.087500000000006,88.375,0.0,0.9536367780165398,0.0,77.0,,
2023-10-25 10:17:30,93.65625,92.30000000000001,95.725,88.00625,79.66874999999999,20.706249999999997,49.325,86.0625,0.0,0.9642204230869681,0.0,77.0,,
2023-10-25 10:17:40,93.51764705882354,93.34117647058824,96.25294117647059,88.58823529411765,81.59411764705882,43.42941176470588,43.5529411764706,77.70588235294117,0.0,0.969748823565361,0.0,77.0,,
2023-10-25 10:17:50,94.49375,94.58125000000001,96.81875,89.63125000000001,84.03125,33.79375,45.51875,85.125,0.0,0.976889806984701,0.0,77.0,,
2023-10-25 10:18:00,94.94375,95.2125,97.49375,90.8125,85.61875,53.356249999999996,46.74375,96.8125,0.0,0.9766010641707802,0.0,77.0,,
2023-10-25 10:18:10,94.8125,95.3,97.36875,90.51875000000001,86.10625,60.875,52.1,88.1875,0.0,0.9787534501572629,0.0,77.0,,
2023-10-25 10:18:20,94.88125,94.61250000000001,97.1375,90.025,84.1125,51.725,51.0125,81.0,0.0,0.9740059194440871,0.0,77.0,,
2023-10-25 10:18:30,94.4,93.975,96.4125,89.19375,82.65,47.150000000000006,51.7875,88.6875,0.0,0.9747180085569818,0.0,77.0,,
2023-10-25 10:18:40,93.50625,93.4875,96.25625,88.48124999999999,81.21875,37.05625,48.5,88.1875,0.0,0.971235634049737,0.0,77.0,,
2023-10-25 10:18:50,93.96875,94.1875,97.025,88.69375,82.95625,24.96875,39.650000000000006,85.8125,0.0,0.9707549600618397,0.0,77.0,,
2023-10-25 10:19:00,94.60588235294117,95.4235294117647,97.35882352941177,89.67058823529412,85.61764705882354,53.89411764705883,37.12352941176471,86.94117647058823,0.0,0.9801220470062232,0.0,77.0,,
2023-10-25 10:19:10,95.80625,96.4,97.48750000000001,90.3875,86.89375,68.84375,28.40625,86.8125,0.0,0.9888447236825233,0.0,77.0,,
2023-10-25 10:19:20,96.5125,96.54375000000002,97.7875,90.78125,86.04375,67.225,28.818749999999998,81.8125,0.0,0.9872810942093828,0.0,77.0,,
2023-10-25 10:19:30,96.8625,98.325,98.75625,91.30625,88.025,74.10625,27.987499999999997,87.8125,0.0,0.9956331877729259,0.0,77.0,,
2023-10-25 10:19:40,95.8375,98.15,97.625,90.60000000000001,88.525,85.8625,30.51875,92.625,0.0,1.0053777208706787,0.0,77.0,,
2023-10-25 10:19:50,94.2375,95.48124999999999,96.5,89.0,86.1,74.1,41.59375,102.375,0.0,0.989443005181347,0.0,77.0,,
2023-10-25 10:20:00,93.49375,93.06875,95.85000000000001,87.04374999999999,82.28125,40.63125,50.8625,92.0625,0.0,0.9709833072509128,0.0,77.0,,
2023-10-25 10:20:10,93.4375,93.1625,95.94375,86.35625,81.39999999999999,30.68125,50.7,89.9375,0.0,0.9710116604781447,0.0,77.0,,
2023-10-25 10:20:20,93.15294117647058,93.57058823529412,95.53529411764707,86.51176470588234,82.24117647058824,35.3235294117647,45.523529411764706,92.88235294117646,0.0,0.9794347638692198,0.0,77.0,,
2023-10-25 10:20:30,94.15625,93.44375,95.71875,87.23750000000001,83.08125000000001,48.3875,33.175,92.6875,0.0,0.9762324518445967,0.0,77.0,,
2023-10-25 10:20:40,94.225,92.10624999999999,94.975,87.1,80.875,28.5375,30.6875,93.375,0.0,0.969794682811266,0.0,77.0,,
2023-10-25 10:20:50,93.55625,91.50625,94.58125000000001,86.525,79.0625,39.449999999999996,29.8125,92.3125,0.0,0.9674882706667546,0.0,77.0,,
2023-10-25 10:21:00,93.23124999999999,92.275,94.01875,86.40625,79.63125000000001,25.75625,20.575,97.0,0.0,0.9814531675862528,0.0,77.0,,
2023-10-25 10:21:10,95.05000000000001,94.38125,96.26875000000001,89.68125,82.875,46.5625,22.299999999999997,101.5,0.0,0.9803934298513275,0.0,77.0,,
2023-10-25 10:21:20,95.5125,95.60625,96.525,90.4,84.20625,56.662499999999994,25.525,96.0625,0.0,0.9904817404817404,0.0,77.0,,
2023-10-25 10:21:30,94.62352941176471,94.22941176470587,96.45882352941176,89.75882352941177,82.23529411764706,58.39411764705882,29.429411764705883,85.6470588235294,0.0,0.9768874252957678,0.0,77.0,,
2023-10-25 10:21:40,94.32499999999999,92.42500000000001,96.775,89.48124999999999,79.98125,42.268750000000004,45.75,83.625,0.0,0.9550503745802119,0.0,77.0,,
2023-10-25 10:21:50,94.66875,92.24375,97.325,90.1875,79.46875,34.65,49.38125,88.0,0.0,0.9477909067557154,0.0,77.0,,
2023-10-25 10:22:00,95.44999999999999,93.35624999999999,97.925,90.63125,80.61250000000001,42.725,49.99375,86.4375,0.0,0.9533443962215981,0.0,77.0,,
2023-10-25 10:22:10,96.28750000000001,94.01249999999999,97.525,90.38125,81.7875,36.1375,48.675,80.875,0.0,0.963983593950269,0.0,77.0,,
2023-10-25 10:22:20,96.65,94.36875,97.18125,89.88125000000001,83.54375,45.9,36.83125,83.4375,0.0,0.9710592321049585,0.0,77.0,,
2023-10-25 10:22:30,95.1875,93.7125,96.67500000000001,89.2,82.5,53.6125,26.99375,88.75,0.0,0.969356089992242,0.0,77.0,,
2023-10-25 10:22:40,93.34375,93.1625,95.35,88.41874999999999,80.525,36.4375,28.1625,88.5,0.0,0.9770582066072365,0.0,77.0,,
2023-10-25 10:22:50,93.5764705882353,93.65882352941176,94.65294117647059,87.16470588235295,80.5,43.67058823529412,28.15294117647059,89.0,0.0,0.9894972344789011,0.0,77.0,,
2023-10-25 10:23:00,93.1,93.38125,94.275,86.01875,81.33125000000001,52.8125,29.78125,87.4375,0.0,0.9905197560328824,0.0,77.0,,
2023-10-25 10:23:10,93.63125,93.49375,96.30625,88.16875,82.46249999999999,41.3125,29.35625,83.0625,0.0,0.9707962878837043,0.0,77.0,,
2023-10-25 10:23:20,95.32499999999999,95.7375,97.5375,89.925,86.65625,38.775000000000006,27.2375,82.3125,0.0,0.9815455594002307,0.0,77.0,,
2023-10-25 10:23:30,96.36875,97.54375,97.6375,90.45,88.71875,77.45,27.34375,85.1875,0.0,0.9990398156446038,0.0,77.0,,
2023-10-25 10:23:40,96.5,96.96875,97.5375,90.50625,87.4,75.5,25.3,85.375,0.0,0.994168909393823,0.0,77.0,,
2023-10-25 10:23:50,96.375,96.28125,97.19375,90.51875,85.63749999999999,56.4375,27.3375,93.6875,0.0,0.9906115362356119,0.0,77.0,,
2023-10-25 10:24:00,96.21875,95.4625,97.86875,91.08125000000001,84.675,73.53125,42.325,97.125,0.0,0.9754135002235136,0.0,77.0,,
2023-10-25 10:24:10,95.15294117647059,93.87058823529412,97.63529411764705,91.04705882352941,83.28823529411765,43.09411764705882,45.49411764705883,90.52941176470588,0.0,0.9614411374864443,0.0,77.0,,
2023-10-25 10:24:20,95.14999999999999,93.20625,98.92500000000001,91.7125,82.00625,33.55625,40.3,87.125,0.0,0.942191053828658,0.0,77.0,,
2023-10-25 10:24:30,95.46875,95.07499999999999,99.31875,92.1375,83.80625,54.7625,37.099999999999994,84.8125,0.0,0.9572714114907809,0.0,77.0,,
2023-10-25 10:24:40,93.64375,94.85,97.38749999999999,89.375,83.725,69.71875,37.29375,85.875,0.0,0.9739442946990118,0.0,77.0,,
2023-10-25 10:24:50,92.45625,93.75,95.24375,86.78125,82.5125,44.725,36.94375,85.75,0.0,0.9843165562044753,0.0,77.0,,
2023-10-25 10:25:00,93.33125000000001,93.14999999999999,96.35,87.55000000000001,81.85,49.4375,27.8125,86.625,0.3125,0.9667877529839128,0.0,77.0,,
2023-10-25 10:25:10,93.6625,92.875,96.56875,88.04375,81.71875,43.86875,18.237499999999997,88.0,1.0,0.9617500485405476,0.0,77.0,,
2023-10-25 10:25:20,91.66875,92.05625,94.1,85.84375,81.28125,46.23125,14.875,88.1875,1.0,0.9782810839532413,0.0,77.0,,
2023-10-25 10:25:30,92.48823529411763,92.67058823529412,94.18823529411765,86.0470588235294,81.63529411764705,51.64705882352941,16.635294117647057,89.41176470588235,0.9411764705882353,0.9838870846864851,0.0,77.0,,
2023-10-25 10:25:40,94.27499999999999,94.0,95.59375,87.44375,82.95,46.86875,14.875,88.0625,0.0,0.9833278849297156,0.0,77.0,,
2023-10-25 10:25:50,95.08749999999999,95.13125,96.75625,89.58125,84.14375000000001,55.8875,19.84375,97.125,0.0,0.9832052193010787,0.0,77.0,,
2023-10-25 10:26:00,95.45625000000001,95.475,97.76249999999999,90.56875,85.5,53.0875,28.475,93.9375,0.0,0.9766014576141159,0.0,77.0,,
2023-10-25 10:26:10,95.32499999999999,95.18125,98.85625,91.23125,85.57499999999999,68.2875,27.15625,90.5625,0.0,0.962824808750079,0.0,77.0,,
2023-10-25 10:26:20,94.375,94.55000000000001,98.55625,89.95625,84.01875,64.83125,25.174999999999997,91.5,0.0,0.9593506246432876,0.0,77.0,,
2023-10-25 10:26:30,93.76875000000001,93.95625000000001,97.51875,89.3,82.24375,52.025000000000006,28.24375,84.625,0.0,0.9634685637377429,0.0,77.0,,
2023-10-25 10:26:40,93.97058823529412,93.43529411764705,97.14117647058823,88.98235294117647,81.94117647058823,41.34117647058824,31.58235294117647,92.47058823529412,0.0,0.9618505510475959,0.0,77.0,,
2023-10-25 10:26:50,93.70625000000001,93.3625,97.03125,88.92500000000001,82.5875,45.162499999999994,30.66875,93.3125,0.0,0.9621900161030595,0.0,77.0,,
2023-10-25 10:27:00,92.29999999999998,93.5375,95.725,87.125,82.86250000000001,63.381249999999994,24.98125,92.25,0.0,0.9771480804387569,0.0,77.0,,
2023-10-25 10:27:10,91.58125000000001,93.75,94.53125,85.95625000000001,82.0875,44.39375,24.30625,92.4375,0.0,0.9917355371900827,0.0,77.0,,
2023-10-25 10:27:20,92.27499999999999,94.77499999999999,95.35,86.91875,82.95625000000001,42.3125,25.51875,91.5,0.0,0.9939695857367593,0.0,77.0,,
2023-10-25 10:27:30,93.375,95.2875,95.91875,87.82499999999999,83.575,55.28125,26.39375,88.6875,0.0,0.9934189092330747,0.0,77.0,,
2023-10-25 10:27:40,94.95,95.82499999999999,97.25625,89.33125,85.3375,55.318749999999994,23.06875,94.375,0.0,0.9852837221258274,0.0,77.0,,
2023-10-25 10:27:50,95.525,95.14999999999999,97.1875,89.6125,85.03125,61.10625,31.125,80.6875,0.0,0.9790353697749196,0.0,77.0,,
2023-10-25 10:28:00,94.89411764705882,93.84117647058824,96.05294117647058,89.19411764705883,83.7,53.50588235294118,42.170588235294126,85.82352941176471,0.0,0.9769734827607325,0.0,77.0,,
2023-10-25 10:28:10,94.425,94.04374999999999,94.25625,87.73125,83.60000000000001,61.71875,41.94375,87.1875,0.0,0.9977455075923347,0.0,77.0,,
2023-10-25 10:28:20,94.20625,94.1375,93.7375,86.75625,82.78125,54.83125,39.01875,89.5,0.0,1.0042672356314175,0.0,77.0,,
2023-10-25 10:28:30,94.38125,94.175,95.36875,88.11874999999999,82.06875,56.5,38.7875,93.375,0.0,0.9874827970378136,0.0,77.0,,
2023-10-25 10:28:40,94.5625,93.65,95.89999999999999,87.96875,81.55625,38.8,39.71874999999999,94.125,0.0,0.9765380604796665,0.0,77.0,,
2023-10-25 10:28:50,95.48125,93.35,96.375,88.3875,82.5875,31.525,36.66875,90.25,0.0,0.9686121919584953,0.0,77.0,,
2023-10-25 10:29:00,95.78125,93.86875,97.08125,89.16875,83.86875,47.71875,25.68125,94.4375,0.0,0.9669091611407971,0.0,77.0,,
2023-10-25 10:29:10,94.83124999999998,94.45,96.51875000000001,88.91875,84.1625,58.31875,25.512500000000003,86.1875,0.75,0.9785663407369034,0.0,77.0,,
2023-10-25 10:29:20,94.43529411764706,94.47647058823529,96.58235294117648,89.66470588235295,84.14705882352942,64.4235294117647,28.429411764705883,85.29411764705883,1.0,0.9781959924477738,0.0,77.0,,
2023-10-25 10:29:30,94.9875,94.9375,97.78125,90.06875,84.70625000000001,62.8625,30.85625,87.5625,0.8125,0.970917225950783,0.0,77.0,,
2023-10-25 10:29:40,92.7125,94.35000000000001,95.1,86.68124999999999,83.7625,59.95,29.556250000000002,84.5625,0.0,0.9921135646687699,0.0,77.0,,
2023-10-25 10:29:50,91.74375,94.73124999999999,93.54375,84.89375,83.90625,64.43124999999999,28.81875,89.125,0.9375,1.012694594775172,0.0,77.0,,
2023-10-25 10:30:00,92.01875000000001,96.1625,93.69999999999999,85.8,85.64375000000001,55.0,26.54375,85.375,1.0,1.0262806830309499,0.0,77.0,,
2023-10-25 10:30:10,93.675,97.2875,94.27499999999999,87.49375,87.18125,83.5,19.668750000000003,86.3125,1.0,1.031954388756298,0.0,77.0,,
2023-10-25 10:30:20,94.225,96.71875,93.90625,87.11875,87.29999999999998,71.51875,22.45625,91.1875,0.25,1.0299500831946755,0.0,77.0,,
2023-10-25 10:30:30,94.0625,96.525,94.10624999999999,87.26875000000001,87.60625,81.6375,23.65625,89.0625,0.0,1.0257023311416618,0.0,77.0,,
2023-10-25 10:30:40,93.42941176470588,95.93529411764706,94.04117647058824,87.14705882352939,86.95294117647057,66.39999999999999,23.28235294117647,88.52941176470588,0.0,1.020141364858948,0.0,77.0,,
2023-10-25 10:30:50,93.15625,95.6625,94.13125,86.6125,86.6125,62.7625,33.35,103.5,0.0,1.0162671801341212,0.0,77.0,,
2023-10-25 10:31:00,92.7875,96.3375,94.9875,86.65625,87.36250000000001,71.09375,44.65,93.3125,0.0,1.0142123963679432,0.0,77.0,,
2023-10-25 10:31:10,94.29375,97.54375,97.0875,88.71875,88.6375,74.05,43.79375,86.5,0.0,1.0046993691257886,0.0,77.0,,
2023-10-25 10:31:20,94.01875,97.3,95.65625,87.94999999999999,87.8375,74.14375000000001,43.36875,89.75,0.0,1.0171839268213,0.0,77.0,,
2023-10-25 10:31:30,93.625,97.0125,94.31875,87.5625,88.10000000000001,76.3125,43.59375,89.4375,0.0,1.0285600689152476,0.0,77.0,,
2023-10-25 10:31:40,94.22500000000001,96.8625,94.89375,88.31875,88.33749999999999,78.43125,43.575,87.8125,0.0,1.020746887966805,0.0,77.0,,
2023-10-25 10:31:50,94.82941176470588,97.04117647058824,95.94705882352942,89.87058823529412,87.91176470588235,81.37058823529412,40.294117647058826,87.3529411764706,0.35294117647058826,1.0114033474342468,0.0,77.0,,
2023-10-25 10:32:00,94.85,97.6125,95.94375000000001,89.70625,88.48125,74.38749999999999,18.950000000000003,88.5625,1.0,1.0173930037131131,0.0,77.0,,
2023-10-25 10:32:10,96.15,98.6625,96.68125,89.82499999999999,90.23125,87.2625,12.8,88.5625,1.0,1.0204925980994246,0.0,77.0,,
2023-10-25 10:32:20,96.91875,98.8625,96.875,89.88125,91.59375,80.26875,15.037500000000001,83.5625,0.6875,1.020516129032258,0.0,77.0,,
2023-10-25 10:32:30,95.8875,98.2125,97.025,89.7,90.51875,80.36875,20.98125,83.625,0.0,1.0122391136305076,0.0,77.0,,
2023-10-25 10:32:40,95.17499999999998,98.3875,96.89375000000001,89.69375,90.4875,75.0,21.90625,83.875,0.0,1.0154163710249628,0.0,77.0,,
2023-10-25 10:32:50,95.0625,97.7875,97.15625,90.41875,89.66874999999999,83.375,22.675,88.375,0.0,1.0064972660019298,0.0,77.0,,
2023-10-25 10:33:00,95.125,97.00625,96.18124999999999,90.0,88.90625,78.0125,25.456249999999997,83.375,0.0,1.008577555396712,0.0,77.0,,
2023-10-25 10:33:10,94.1470588235294,97.22941176470589,94.87058823529412,88.37058823529412,89.04117647058823,83.52352941176471,25.241176470588233,86.3529411764706,0.0,1.0248635912698412,0.0,77.0,,
2023-10-25 10:33:20,93.33125,97.7625,93.25625,86.51875000000001,89.725,88.5375,23.075,87.25,0.0,1.0483211580993232,0.0,77.0,,
2023-10-25 10:33:30,93.40625,97.36875,93.675,87.23750000000001,89.375,91.1125,21.2875,87.5625,0.0,1.039431545236189,0.0,77.0,,
2023-10-25 10:33:40,94.32499999999999,97.09375,95.13749999999999,88.6,88.92500000000001,90.83125,24.475,93.8125,0.0,1.0205623439758247,0.0,77.0,,
2023-10-25 10:33:50,93.76875,96.625,95.29375,88.13749999999999,88.19375,84.31875,28.99375,87.25,0.0,1.013969961303863,0.0,77.0,,
2023-10-25 10:34:00,93.3625,96.39375,95.08125000000001,87.41874999999999,87.88125,79.4125,31.03125,82.1875,0.0,1.0138039834352197,0.0,77.0,,
2023-10-25 10:34:10,93.6625,96.275,94.72500000000001,87.2125,88.3375,75.75,30.475,85.5,0.0,1.0163631565056743,0.0,77.0,,
2023-10-25 10:34:20,94.56250000000001,96.48125,95.65,87.9875,89.17500000000001,71.51875,32.1875,81.9375,0.0,1.0086905384213278,0.0,77.0,,
2023-10-25 10:34:30,94.61764705882354,97.04705882352941,96.22352941176472,88.53529411764707,89.2235294117647,67.54117647058823,36.78235294117647,82.11764705882354,0.0,1.0085585034845335,0.0,77.0,,
2023-10-25 10:34:40,93.06875000000001,97.28125,94.28125,87.21875,89.86250000000001,86.88125,35.21875,80.6875,0.0,1.0318196884322175,0.0,77.0,,
2023-10-25 10:34:50,92.96249999999999,97.4,93.26875000000001,86.53125,89.875,84.1875,23.34375,79.0,0.0,1.0442940427527976,0.0,77.0,,
2023-10-25 10:35:00,95.44375,97.28125,95.625,88.48125,88.875,87.63125,21.3875,80.375,0.0,1.0173202614379084,0.0,77.0,,
2023-10-25 10:35:10,96.55625,97.1375,98.49374999999999,90.66875,87.61875,82.0625,25.4,87.5,0.0,0.9862300907417985,0.0,77.0,,
2023-10-25 10:35:20,95.0875,97.06875,98.63749999999999,90.83125,87.61875,69.70625,26.9625,86.0,0.0,0.9840958053478647,0.0,77.0,,
2023-10-25 10:35:30,95.69375000000001,96.9375,98.1625,91.78125,87.39375000000001,89.0125,29.0375,85.8125,0.0,0.9875206927288934,0.0,77.0,,
2023-10-25 11:28:30,96.86875,96.0875,95.75,90.1,84.01249999999999,7.7875,0.0,0.0,0.0,1.0035248041775457,0.0,77.0,,
2023-10-25 11:28:40,96.28125,95.125,97.75,91.38125,84.96875,58.58125,0.0,85.0625,0.0,0.9731457800511509,0.0,77.0,,
2023-10-25 11:28:50,94.34375,94.5,97.29374999999999,90.41875,84.54375,54.95,0.0,98.1875,0.0,0.9712854114472924,0.0,77.0,,
2023-10-25 11:29:00,92.34375,94.525,95.42500000000001,88.38125,85.1875,56.56875,0.0,96.125,0.0,0.9905685093004977,0.0,77.0,,
2023-10-25 11:29:10,90.45625000000001,95.4,93.5,86.3125,87.94375,61.93125,0.0,86.625,0.0,1.0203208556149734,0.0,77.0,,
2023-10-25 11:29:20,90.4625,97.25,92.66875,85.69999999999999,90.83125,75.43125,0.0,83.3125,0.0,1.04943683820058,0.0,77.0,,
2023-10-25 11:29:30,91.50625,98.95625000000001,93.14374999999998,86.28125,93.19375,78.26875000000001,0.0,86.625,0.0,1.0624035429108236,0.0,77.0,,
2023-10-25 11:29:40,91.82941176470588,99.78823529411765,93.32352941176471,85.12352941176471,94.02352941176471,77.19999999999999,36.83529411764705,83.23529411764706,0.0,1.0692719823510872,0.0,77.0,,
2023-10-25 11:29:50,91.98125,99.975,92.9875,84.60625000000002,93.8125,89.4625,45.925000000000004,89.625,0.0,1.0751445086705202,0.0,77.0,,
2023-10-25 11:30:00,92.375,99.79375,92.44375000000001,85.25625,92.825,89.7875,34.2125,87.4375,0.0,1.0795078088026502,0.0,77.0,,
2023-10-25 11:30:10,92.2125,100.1625,91.7125,85.7125,92.44375,90.23124999999999,28.275,88.3125,0.0,1.0921357503066647,0.0,77.0,,
2023-10-25 11:30:20,92.51875,99.84375,91.0,84.98750000000001,92.0625,88.64375000000001,25.475,86.75,0.0,1.097184065934066,0.0,77.0,,
2023-10-25 11:30:30,92.41875,99.925,92.10000000000001,85.40625,92.89375000000001,91.825,24.20625,87.4375,0.0,1.0849619978284473,0.0,77.0,,
2023-10-25 11:30:40,92.11875,100.50625,94.05000000000001,85.85624999999999,93.7,88.84375,23.39375,82.9375,0.0,1.068646996278575,0.0,77.0,,
2023-10-25 11:30:50,92.41875,100.69375,95.09375,87.09375,93.65,85.71875,21.950000000000003,86.4375,0.0,1.0588892540256325,0.0,77.0,,
2023-10-25 11:31:00,94.2470588235294,100.34705882352942,95.99411764705883,88.61764705882354,92.96470588235294,82.47058823529413,20.723529411764705,89.11764705882354,0.0,1.0453459158036644,0.0,77.0,,
2023-10-25 11:31:10,94.375,100.48750000000001,94.6875,87.58125000000001,92.75625,77.94375000000001,22.35,89.625,0.0,1.0612541254125414,0.0,77.0,,
2023-10-25 11:31:20,94.43125,100.65625,95.08125,87.56875,92.58125,86.475,22.1,87.3125,0.0,1.0586340629724578,0.0,77.0,,
2023-10-25 11:31:30,94.44375,100.28125,96.3375,88.84375,92.125,84.6875,23.612499999999997,84.5,0.0,1.040936810691579,0.0,77.0,,
2023-10-25 11:31:40,95.63125,100.13749999999999,96.94375000000001,89.7875,92.31875,82.5375,22.61875,90.625,0.0,1.0329443620656307,0.0,77.0,,
2023-10-25 11:31:50,95.8125,100.48125,96.10625,89.05000000000001,92.45625000000001,80.825,23.6,81.875,0.0,1.0455225336541587,0.0,77.0,,
2023-10-25 11:32:00,95.85624999999999,101.01875000000001,96.0875,89.55000000000001,93.11875,80.25,32.9125,80.5,0.0,1.0513204110836478,0.0,77.0,,
2023-10-25 11:32:10,95.39375,100.2125,95.75625,89.88125,92.19375,85.55000000000001,33.98125,87.8125,0.0,1.0465374322824883,0.0,77.0,,
2023-10-25 11:32:20,93.54117647058824,99.20588235294117,94.13529411764705,87.15882352941176,91.37647058823529,81.66470588235293,35.400000000000006,90.05882352941177,0.0,1.053864900331188,0.0,77.0,,
