,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-10-13 14:48:00,100.14268756476686,98.2333968911917,91.89921917098445,83.22156943005182,97.79071865284975,74.09326424870466,38.726190476190474,84.29761904761905,0.0,1.0689252615783613,0.0,,10.53,
2023-10-13 14:49:00,100.26876494845361,98.04453041237113,89.65348608247422,80.67447319587629,98.85955257731959,78.03092783505154,33.32941176470588,76.34117647058824,0.0,1.0935941779461626,0.0,,9.48,
2023-10-13 14:50:00,98.35316062176166,96.6053865284974,90.07242435233161,80.61004404145078,95.80575025906735,59.865284974093264,15.547619047619047,79.79761904761905,0.0,1.0725301025607032,0.0,,9.18,
2023-10-13 14:51:00,97.46717731958763,96.25160360824742,91.8121850515464,83.53298969072166,90.75634896907216,23.81958762886598,14.352941176470589,81.74117647058823,0.0,1.0483532611080826,0.0,,9.07,
2023-10-13 14:52:00,97.1494670103093,96.87166494845363,90.20609381443298,81.28954175257732,91.90474845360825,65.54123711340206,19.511904761904763,86.22619047619048,0.0,1.0738926923022818,0.0,,8.99,
2023-10-13 14:53:00,96.66378652849743,93.46247461139897,89.48469119170984,81.46806787564768,96.27318186528497,60.09844559585492,19.741176470588236,88.43529411764706,0.0,1.0444521109333351,0.0,,8.84,
2023-10-13 14:54:00,97.94254432989692,94.1157113402062,90.44370927835052,82.61750412371134,96.6008912371134,5.335051546391752,18.86904761904762,88.10714285714286,0.0,1.0405998614072172,0.0,,8.65,
2023-10-13 14:55:00,98.00081243523319,98.55198497409327,91.48585647668394,83.18251243523315,89.27986735751296,61.398963730569946,37.976470588235294,87.3529411764706,0.0,1.0772373869529244,0.0,,8.51,
2023-10-13 14:56:00,98.29344587628867,97.8802525773196,90.20870721649486,80.31034896907217,92.30426082474227,63.371134020618555,25.13095238095238,87.58333333333333,0.0,1.0850421827065269,0.0,,8.39,
2023-10-13 14:57:00,97.65473660714285,96.10834464285715,91.08758839285714,81.22179464285715,95.35177053571428,62.75892857142857,52.16,73.84,0.0,1.0551200919750525,0.0,,8.24,
2023-10-14 15:05:00,95.02552424242424,95.64903636363637,95.39315454545455,88.73770606060606,86.90910606060606,28.818181818181817,0.0,25.032258064516128,0.0,1.0026823918278107,0.0,131.0,,
2023-10-14 15:06:00,95.10671428571429,102.65779591836737,94.80820102040816,88.18968673469388,94.62208979591837,71.96938775510205,1.3043478260869565,73.20652173913044,0.0,1.0827944715064208,0.0,131.0,,
2023-10-14 15:07:00,93.09796082474226,103.21677422680413,92.57883402061857,86.10752680412371,95.39903092783506,84.6701030927835,43.8021978021978,76.6923076923077,0.0,1.1149068285286068,0.0,131.0,,
2023-10-14 15:08:00,92.77039375,103.782775,92.5714,86.10945729166667,95.86849270833333,79.15625,49.527472527472526,84.51648351648352,0.0,1.121110569787213,0.0,131.0,,
2023-10-14 15:09:00,92.90404329896909,103.78550824742267,91.37589175257732,83.54732989690721,95.87153711340206,81.23711340206185,33.73626373626374,78.89010989010988,0.0,1.1358084310514576,0.0,131.0,,
2023-10-14 15:10:00,91.83684845360825,102.69425979381442,90.75306082474228,81.76477216494845,94.75247319587629,82.38144329896907,54.59340659340659,79.7032967032967,0.0,1.1315790218043706,0.0,131.0,,
2023-10-14 15:11:00,91.73500103092783,100.30515463917524,90.32849896907217,83.58555567010309,92.80257938144331,74.64948453608247,42.72527472527472,76.72527472527473,0.0,1.1104485935664559,0.0,131.0,,
2023-10-14 15:12:00,91.33232680412372,101.69261030927832,88.82127216494845,82.04771237113403,93.28689999999999,85.43298969072166,62.37777777777778,78.5111111111111,0.0,1.1449127875631722,0.0,131.0,,
2023-10-14 15:13:00,89.53733541666666,101.97508645833334,85.71175104166666,77.63089895833333,93.558440625,87.5,43.582417582417584,79.6043956043956,0.0,1.189744524164028,0.0,131.0,,
2023-10-14 15:14:00,89.37116082474226,100.38955051546392,87.17023195876286,80.25567010309278,91.90821855670103,87.64948453608247,48.40659340659341,76.18681318681318,0.0,1.1516494594502704,0.0,131.0,,
2023-10-14 15:15:00,89.3253082474227,101.99350824742268,85.42318144329897,76.84918350515464,93.59569381443296,92.42268041237114,33.934065934065934,71.75824175824175,0.42857142857142855,1.1939792749948388,0.0,131.0,,
2023-10-14 15:16:00,89.71777628865979,100.55438247422681,85.17992371134021,77.27547731958762,92.39315773195878,92.0,33.065934065934066,73.63736263736264,0.0,1.1804939250120479,0.0,131.0,,
2023-10-14 15:17:00,86.11829999999999,95.32599583333332,84.49131562500001,76.22613020833334,86.180946875,83.97916666666667,35.857142857142854,77.53846153846153,0.0,1.1282342466582145,0.0,131.0,,
2023-10-14 15:18:00,89.20530721649483,96.7764443298969,88.95372474226804,80.38579896907216,88.14721030927835,75.75257731958763,40.84615384615385,78.25274725274726,0.0,1.0879414505721283,0.0,131.0,,
2023-10-14 15:19:00,87.81845670103094,96.48790721649486,85.64343505154638,76.8339762886598,88.02176082474227,84.4639175257732,58.989010989010985,68.31868131868131,0.0,1.1266235077845896,0.0,131.0,,
2023-10-14 15:20:00,89.95177835051547,99.54993402061854,86.89902474226803,78.16831546391752,91.79869381443298,88.6701030927835,35.92307692307692,67.14285714285714,0.0,1.145581717583961,0.0,131.0,,
2023-10-14 15:21:00,89.81308350515464,101.0893412371134,87.3502,78.64670206185566,92.98155257731958,88.31958762886597,39.61538461538461,73.35164835164835,0.0,1.157288034109978,0.0,131.0,,
2023-10-14 15:22:00,91.02053020833334,100.55288020833332,89.34700104166666,81.84488958333334,93.02238229166666,81.14583333333333,21.164835164835164,72.74725274725274,0.0,1.125419757082175,0.0,131.0,,
2023-10-14 15:23:00,94.45233505154637,99.69288659793816,94.46632680412372,87.85266597938144,91.13206391752578,65.62886597938144,33.36666666666667,76.22222222222223,0.0,1.0553272258023934,0.0,131.0,,
2023-10-14 15:24:00,91.77650103092785,95.178493814433,92.3300731958763,86.21680206185567,84.50787731958764,41.577319587628864,91.97802197802197,101.9010989010989,0.0,1.030850410055604,0.0,131.0,,
2023-10-14 15:25:00,94.81492068965517,96.62884310344828,96.06834827586206,89.56136379310345,86.7215948275862,46.01724137931034,74.77777777777777,79.29629629629629,0.0,1.0058343339679032,0.0,131.0,,
2023-10-14 15:50:00,91.8282275,93.9091,93.6221025,87.2078325,83.4197,31.375,0.0,37.13513513513514,0.0,1.0030654887290102,0.0,131.0,,
2023-10-14 15:51:00,91.27620103092785,102.95139175257732,88.47172474226804,81.38241855670103,95.25930206185566,79.84536082474227,4.444444444444445,75.06666666666666,0.0,1.1636643464620005,0.0,131.0,,
2023-10-14 15:52:00,91.30857525773197,102.74747422680412,88.5704917525773,82.08000103092785,95.05577113402062,83.4639175257732,84.9888888888889,90.7,0.0,1.1600643983532393,0.0,131.0,,
2023-10-14 15:53:00,90.51625360824742,102.8706969072165,86.99550412371136,79.97139793814432,94.56410721649486,88.42268041237114,92.82022471910112,85.4494382022472,0.0,1.1824829103918972,0.0,131.0,,
2023-10-14 15:54:00,91.57875463917527,104.28432164948454,88.62927731958764,81.28984329896906,95.36425257731958,79.64948453608247,85.14444444444445,82.67777777777778,0.0,1.1766351346118562,0.0,131.0,,
2023-10-14 15:55:00,90.08741041666666,105.04329270833334,87.44441979166668,78.96564270833333,96.02104374999999,82.0,75.3932584269663,78.49438202247191,0.0,1.2012578156341522,0.0,131.0,,
2023-10-14 15:56:00,90.7556639175258,104.9976,86.9730350515464,79.74805463917525,96.26545979381443,78.05154639175258,44.333333333333336,77.73333333333333,0.0,1.2072431407938216,0.0,131.0,,
2023-10-14 15:57:00,90.46161649484536,100.29562474226803,87.74530721649484,79.72669587628866,93.29533711340207,80.41237113402062,37.21348314606742,84.04494382022472,0.0,1.1430312107154366,0.0,131.0,,
2023-10-14 15:58:00,88.26488556701031,98.44292474226805,86.45952886597937,78.42225670103092,90.19035773195877,76.45360824742268,31.233333333333334,84.15555555555555,0.0,1.1386012164704726,0.0,131.0,,
2023-10-14 15:59:00,89.27708762886598,103.79676391752577,84.83808659793813,76.8469030927835,94.94583298969071,92.15463917525773,40.955555555555556,81.9,0.35555555555555557,1.2234689404233734,0.0,131.0,,
2023-10-14 16:00:00,89.28612708333333,102.98885520833333,86.65145416666667,78.05418437499999,94.21718333333335,91.77083333333333,34.662921348314605,78.9438202247191,0.30337078651685395,1.1885415680415827,0.0,131.0,,
2023-10-14 16:01:00,90.95382164948455,103.75190103092784,87.67581958762887,79.5534329896907,95.51971855670102,89.0721649484536,17.633333333333333,79.4888888888889,0.0,1.1833582111796686,0.0,131.0,,
2023-10-14 16:02:00,90.55262268041237,103.03448865979384,87.7412030927835,79.90759793814433,94.21117113402063,88.0618556701031,29.865168539325843,75.26966292134831,0.0,1.1742999301119474,0.0,131.0,,
2023-10-14 16:03:00,92.63886082474224,102.2440969072165,90.91408350515464,83.87085154639176,94.41683505154639,84.36082474226804,39.53333333333333,72.64444444444445,0.0,1.1246233032907325,0.0,131.0,,
2023-10-14 16:04:00,92.26364166666667,96.09381666666667,93.24425729166667,85.96884166666666,87.04072187499999,47.697916666666664,31.168539325842698,76.41573033707866,0.0,1.0305601594968645,0.0,131.0,,
2023-10-14 16:05:00,92.09234329896907,101.21714742268041,91.37895773195876,83.9668618556701,93.27097525773195,69.89690721649484,46.41111111111111,83.17777777777778,0.0,1.1076636233866874,0.0,131.0,,
2023-10-14 16:06:00,92.41430721649486,102.75941030927835,89.54045670103093,81.44453505154638,95.07682268041236,81.11340206185567,59.337078651685395,91.28089887640449,0.0,1.1476310719788323,0.0,131.0,,
2023-10-14 16:07:00,93.04441855670103,102.21120927835052,92.04955773195876,83.95203917525774,93.90041649484537,78.25773195876289,45.01111111111111,81.63333333333334,0.0,1.1103932685475981,0.0,131.0,,
2023-10-14 16:08:00,88.9239731958763,101.4086463917526,86.36465051546392,77.37231340206186,92.8907649484536,88.12371134020619,53.41573033707865,71.34831460674157,0.0,1.174191590963423,0.0,131.0,,
2023-10-14 16:09:00,86.79317708333333,97.52450104166667,83.67219270833333,75.69834374999999,88.442065625,89.73958333333333,44.65555555555556,73.94444444444444,0.0,1.1655545036523671,0.0,131.0,,
2023-10-14 16:10:00,89.23058333333336,98.85451111111112,87.64010555555556,80.10497037037037,90.68995185185189,81.31481481481481,33.775510204081634,78.22448979591837,0.0,1.1279597449645549,0.0,131.0,,
2023-10-14 16:37:00,94.18053157894735,101.03088421052632,95.1103842105263,85.69783157894737,94.71427894736843,6.052631578947368,0.0,0.0,0.0,1.0622487234085294,0.0,131.0,,
2023-10-14 16:38:00,92.489193814433,102.36462680412372,93.14950721649484,86.27338969072164,94.68518350515463,69.82474226804123,0.0,77.28571428571429,0.0,1.098928269864181,0.0,131.0,,
2023-10-14 16:39:00,91.75482989690722,103.26266391752577,91.15703505154639,84.35788556701031,95.50084536082473,76.91752577319588,35.92134831460674,78.91011235955057,0.0,1.1327997214821,0.0,131.0,,
2023-10-14 16:40:00,91.66103505154639,103.6058587628866,89.1573144329897,82.91959072164948,96.12905154639175,81.75257731958763,34.91111111111111,78.13333333333334,0.0,1.1620567467939646,0.0,131.0,,
2023-10-14 16:41:00,90.99470927835053,103.78373608247422,88.94594123711339,81.46533402061856,95.17208144329896,86.19587628865979,52.04494382022472,82.98876404494382,0.0,1.1668181216476874,0.0,131.0,,
2023-10-14 16:42:00,91.15163298969071,101.58456391752577,88.14066597938144,81.50856494845361,94.13317525773195,87.31958762886597,40.888888888888886,84.07777777777778,0.0,1.1525277553642406,0.0,131.0,,
2023-10-14 16:43:00,91.84849583333335,102.54254687500001,89.81569479166667,81.880871875,94.63416770833332,85.42708333333333,25.741573033707866,84.21348314606742,0.0,1.1416996451773167,0.0,131.0,8.23,
2023-10-14 16:44:00,91.87442783505155,101.34868144329894,89.22865670103093,82.04101340206186,92.4527237113402,82.5360824742268,30.044444444444444,85.5,0.5222222222222223,1.1358310792784576,0.0,131.0,8.14,
2023-10-14 16:45:00,91.47153092783505,98.80751546391753,89.11902886597937,80.85406494845361,90.77458969072164,80.09278350515464,63.06666666666667,75.31111111111112,0.0,1.1087140055409275,0.0,131.0,8.03,
2023-10-14 16:46:00,88.6704113402062,97.95660824742268,85.92624226804124,77.73707010309279,89.88239484536082,88.31958762886597,66.50561797752809,83.31460674157303,0.0,1.140008054138496,0.0,131.0,7.91,
2023-10-14 16:47:00,87.73965625,96.44857708333332,85.19301458333334,76.34242083333334,87.95082916666667,87.13541666666667,104.34444444444445,78.77777777777777,0.0,1.1321183732615792,0.0,131.0,7.83,
2023-10-14 16:48:00,87.38890412371134,98.03688865979382,85.34525257731957,75.80114845360825,89.35776391752576,92.5979381443299,64.88764044943821,76.4494382022472,0.0,1.148709338823224,0.0,131.0,7.77,
2023-10-14 16:49:00,90.02231649484536,99.2877350515464,89.47530103092784,82.14866804123712,90.74201030927836,87.19587628865979,41.51111111111111,70.38888888888889,0.0,1.1096663985207138,0.0,131.0,7.73,
2023-10-14 16:50:00,89.63120206185569,103.04420103092782,88.1094175257732,80.76396597938144,94.20751030927836,87.42268041237114,30.292134831460675,72.57303370786516,0.7191011235955056,1.1695026924991985,0.0,131.0,7.69,
2023-10-14 16:51:00,88.53148333333336,103.95428645833333,86.94633958333334,78.822346875,94.558459375,91.84375,58.522222222222226,75.55555555555556,0.0,1.1956142944775587,0.0,131.0,7.59,
2023-10-14 16:52:00,89.7161824742268,104.10501134020618,86.2739969072165,78.96047835051546,95.32379072164946,91.02061855670104,56.146067415730336,72.73033707865169,0.0,1.2066788959849173,0.0,131.0,7.49,
2023-10-14 16:53:00,88.81062164948455,104.2542298969072,85.36721340206186,78.00779072164949,94.7123886597938,91.24742268041237,47.67777777777778,77.33333333333333,0.0,1.2212443834366644,0.0,131.0,7.46,
2023-10-14 16:54:00,89.49224536082475,104.70718969072165,85.67933917525772,78.22924329896908,95.13269381443298,91.03092783505154,81.92222222222222,73.05555555555556,0.0,1.2220821343701347,0.0,131.0,7.53,
2023-10-14 16:55:00,89.8301412371134,104.60833092783504,86.54067422680411,78.87646288659795,95.22007731958763,86.9278350515464,32.157303370786515,74.49438202247191,0.0,1.208776472594604,0.0,131.0,7.81,
2023-10-14 16:56:00,90.24447083333332,103.70254479166665,86.81419375,78.46581354166666,94.42308750000001,89.6875,44.62222222222222,75.9,0.0,1.1945344454882605,0.0,131.0,8.23,
2023-10-14 16:57:00,91.18318904109589,102.28711095890411,87.81178767123288,79.70293287671234,94.21122465753425,86.63013698630137,43.72727272727273,71.65151515151516,0.0,1.1648448764289687,0.0,131.0,8.53,
2023-10-14 21:13:00,101.1505,103.96788571428571,98.32418571428572,90.97021428571429,94.69355714285713,0.0,0.0,0.0,0.0,1.0573988989484202,0.0,131.0,,
2023-10-14 21:14:00,98.80637040816326,101.65485102040819,98.91251938775508,91.97569489795919,92.17436224489795,61.48979591836735,0.0,57.2247191011236,0.0,1.027724818350877,0.0,131.0,,
2023-10-14 21:15:00,98.57641546391753,100.40193402061855,99.19710103092785,92.5081092783505,89.9288030927835,61.29896907216495,43.13636363636363,78.25,0.0,1.0121458487916402,0.0,131.0,,
2023-10-14 21:16:00,98.39739793814431,100.06536597938144,98.70100721649484,91.62581134020618,88.73709587628868,63.52577319587629,54.69318181818182,83.875,0.14772727272727273,1.0138231493412622,0.0,131.0,,
2023-10-14 21:17:00,99.34398749999998,101.78173020833333,99.05036354166667,91.98801458333332,91.59260729166668,71.67708333333333,37.82022471910113,83.19101123595506,0.39325842696629215,1.0275755339910255,0.0,131.0,,
2023-10-14 21:18:00,100.60104536082474,102.82082371134022,99.16484845360824,91.80011030927837,92.63292989690719,73.42268041237114,63.78409090909091,82.56818181818181,0.0,1.0368676533544277,0.0,131.0,,
2023-10-14 21:19:00,99.96440618556703,101.77728144329897,99.03789896907216,90.82346185567012,89.72072680412371,71.04123711340206,38.71590909090909,84.95454545454545,0.6931818181818182,1.0276599413228897,0.0,131.0,,
2023-10-14 21:20:00,99.8063556701031,101.61218865979383,99.25752268041236,91.2228,89.9187824742268,71.5979381443299,33.92045454545455,84.68181818181819,0.0,1.023722796174986,0.0,131.0,,
2023-10-14 21:21:00,98.87872268041237,100.16120824742268,98.42511134020619,90.36511546391752,87.77474639175259,54.72164948453608,48.36363636363637,85.47727272727273,0.0,1.0176387599015833,0.0,131.0,,
2023-10-14 21:22:00,99.27855833333335,100.94319791666668,99.45236145833333,91.09175625,89.09098125000001,63.447916666666664,37.61797752808989,83.0,0.0,1.0149904581095135,0.0,131.0,,
2023-10-14 21:23:00,98.61017113402063,100.02239896907216,98.98762268041239,90.93689484536083,88.4426175257732,59.103092783505154,25.897727272727273,83.8409090909091,0.0,1.0104535926880536,0.0,131.0,,
2023-10-14 21:24:00,99.4397412371134,101.13327525773194,99.69257422680413,92.04275773195876,90.1170701030928,68.42268041237114,41.27272727272727,79.39772727272727,0.0,1.0144514377535299,0.0,131.0,,
2023-10-14 21:25:00,98.56846907216496,99.59743298969072,98.23635051546391,90.65351958762886,87.06523711340208,55.78350515463917,28.477272727272727,85.5,0.0,1.0138551815807995,0.0,131.0,,
2023-10-14 21:26:00,98.91074270833333,99.36492916666664,98.08085416666667,90.58758020833334,87.701059375,52.833333333333336,34.73033707865169,80.32584269662921,0.0,1.0130920046619698,0.0,131.0,,
2023-10-14 21:27:00,98.60191340206187,101.11522886597936,98.41824845360826,91.0788350515464,90.81305876288663,60.93814432989691,39.93181818181818,78.29545454545455,0.0,1.0274032555420085,0.0,131.0,,
2023-10-14 21:28:00,99.49832268041239,100.07000618556701,98.70317010309279,91.25017835051548,87.72292164948453,56.670103092783506,47.79545454545455,74.18181818181819,0.0,1.0138479451171285,0.0,131.0,,
2023-10-14 21:29:00,99.0358793814433,100.03151752577318,97.78954020618556,90.17773917525774,88.44483195876289,60.78350515463917,50.64772727272727,77.19318181818181,0.0,1.0229265554870235,0.0,131.0,,
2023-10-14 21:30:00,98.34159278350513,99.31003814432991,97.72485360824743,89.72904020618556,87.19787525773197,50.11340206185567,84.87640449438203,75.95505617977528,0.0,1.0162208944557447,0.0,131.0,,
2023-10-14 21:31:00,99.77321354166668,101.60897916666666,98.33487916666665,90.97653645833333,91.47515624999998,64.3125,50.47727272727273,73.4090909090909,0.42045454545454547,1.033295408788277,0.0,131.0,,
2023-10-14 21:32:00,97.7232412371134,98.57880309278352,97.26828762886596,89.25419793814433,86.96751340206185,46.08247422680412,40.75,75.5,0.0,1.0134732038145662,0.0,131.0,,
2023-10-14 21:33:00,97.2232630952381,97.89057500000001,97.33292023809524,89.39170595238095,85.50291547619048,36.51190476190476,53.532467532467535,79.33766233766234,0.0,1.0057293540617156,0.0,131.0,,
2023-10-15 00:20:00,104.66790000000002,101.15594705882353,99.3300411764706,91.80381764705882,85.56378823529413,0.0,0.0,0.0,0.0,1.0183822120752875,0.0,131.0,,
2023-10-15 00:21:00,95.87570816326529,101.4896387755102,95.20839897959183,87.27863469387756,91.84811530612242,64.22448979591837,0.0,77.375,0.0,1.0659735891290931,0.0,131.0,,
2023-10-15 00:22:00,93.96455051546393,103.64130412371132,93.58236082474227,85.91458659793814,95.30620927835052,77.6701030927835,26.71264367816092,82.25287356321839,0.0,1.1074875992689166,0.0,131.0,,
2023-10-15 00:23:00,93.94802916666667,103.92344375,92.40272395833335,86.21823124999999,94.95494166666667,79.0,40.04597701149425,81.74712643678161,0.0,1.1246794390700172,0.0,131.0,,
2023-10-15 00:24:00,94.708806185567,103.8824474226804,90.72983402061857,84.79257938144332,95.10986391752579,22.38144329896907,26.64367816091954,83.10344827586206,0.0,1.144964592342061,0.0,131.0,,
2023-10-15 00:25:00,96.79964639175257,105.41754020618558,95.79282474226805,89.36234226804123,96.64150000000001,57.81443298969072,26.011494252873565,83.70114942528735,0.4367816091954023,1.1004742838496824,0.0,131.0,,
2023-10-15 00:26:00,94.40273402061855,105.39436288659793,93.89828865979383,86.38620206185567,96.52908350515463,69.54639175257732,20.551724137931036,80.22988505747126,0.04597701149425287,1.1224311368278066,0.0,131.0,,
2023-10-15 00:27:00,94.83377499999999,103.68961875000001,94.43802083333334,86.57328125,95.66244479166666,74.39583333333333,22.666666666666668,79.62068965517241,0.5402298850574713,1.0979647586324806,0.0,131.0,,
2023-10-15 00:28:00,93.89604742268041,104.29182989690723,93.13767628865978,85.8142855670103,95.24874742268042,73.98969072164948,16.770114942528735,78.74712643678161,0.40229885057471265,1.1197598442726615,0.0,131.0,,
2023-10-15 00:29:00,94.74928865979382,104.686193814433,93.23054020618555,87.9959494845361,95.68429278350514,45.55670103092783,14.793103448275861,79.59770114942529,0.08045977011494253,1.1228744742110526,0.0,131.0,,
2023-10-15 00:30:00,95.37676701030927,104.5208175257732,94.46845257731958,87.71902268041238,95.21844948453607,68.98969072164948,8.011494252873563,58.64367816091954,0.0,1.106409755576615,0.0,131.0,,
2023-10-15 00:31:00,94.50708350515465,102.43692680412371,93.5935206185567,86.32915979381443,93.75596804123711,60.16494845360825,0.0,81.40229885057471,0.0,1.0944873761251979,0.0,131.0,,
2023-10-15 00:32:00,97.031725,101.12037708333332,97.06135833333333,90.39480416666667,92.36456354166667,46.822916666666664,39.96551724137931,73.47126436781609,0.0,1.041819101027417,0.0,131.0,,
2023-10-15 00:33:00,99.97829278350514,103.13184845360823,99.77988453608248,92.22454432989691,94.13446391752576,46.31958762886598,7.080459770114943,51.275862068965516,0.0,1.0335935838481916,0.0,131.0,,
2023-10-15 00:34:00,100.57556597938144,103.91234020618558,100.37556597938145,91.84368247422681,93.46271958762887,30.742268041237114,10.551724137931034,78.48275862068965,0.0,1.0352354100551784,0.0,131.0,,
2023-10-15 00:35:00,95.46496288659793,104.0377701030928,95.25906907216495,88.07077422680413,94.75789587628864,66.4020618556701,11.137931034482758,43.804597701149426,0.0,1.092156065731415,0.0,131.0,,
2023-10-15 00:36:00,94.24297291666664,103.14143854166669,92.66064375000003,84.60557291666666,95.44801979166668,31.229166666666668,0.0,67.67441860465117,0.0,1.1131094536742483,0.0,131.0,,
2023-10-15 00:37:00,95.93591134020619,101.72064020618556,94.75825670103093,87.50054020618555,92.62556391752578,52.55670103092783,27.60919540229885,75.45977011494253,0.0,1.0734752173324742,0.0,131.0,,
2023-10-15 00:38:00,93.45638762886597,103.6630670103093,92.68188350515464,85.3595,94.98498144329895,75.0721649484536,37.172413793103445,62.252873563218394,0.0,1.1184825241984204,0.0,131.0,,
2023-10-15 00:39:00,93.85708144329897,104.4508762886598,93.07958453608246,85.48301340206184,94.69788453608247,73.6701030927835,0.0,53.71264367816092,0.0,1.1221674098488186,0.0,131.0,,
2023-10-15 00:40:00,94.11700533333334,103.99270266666666,91.70656,84.46606799999999,94.43167066666668,74.64,21.602941176470587,77.45588235294117,0.0,1.1339723425092672,0.0,131.0,,
2023-10-15 09:30:00,99.46121428571429,94.92562857142856,91.30765714285714,84.6490857142857,77.73608571428572,0.0,0.0,0.0,0.0,1.039623965193969,0.0,67.0,,
2023-10-15 09:31:00,93.45247653061227,101.49532857142859,90.89046836734693,84.28789387755101,92.23706938775511,65.86734693877551,0.0,60.35632183908046,0.0,1.1166773633646665,0.0,67.0,,
2023-10-15 09:32:00,91.5222886597938,102.35458144329895,89.7999144329897,82.71969175257732,94.36447628865979,82.98969072164948,29.1046511627907,75.09302325581395,0.0,1.1398071155143223,0.0,67.0,,
2023-10-15 09:33:00,92.76450824742267,101.11014020618555,89.47329381443299,81.5528587628866,92.83062886597938,83.15463917525773,49.03529411764706,77.74117647058823,0.0,1.1300594389191405,0.0,67.0,,
2023-10-15 09:34:00,93.79741770833334,102.25392395833335,91.13552708333334,83.00474583333333,93.96611041666667,80.44791666666667,24.686046511627907,75.04651162790698,0.0,1.1219984920352022,0.0,67.0,,
2023-10-15 09:35:00,92.80476288659794,101.61108556701032,90.98032577319587,82.8301443298969,93.0401979381443,80.3298969072165,43.406976744186046,80.53488372093024,0.0,1.116846798508018,0.0,67.0,,
2023-10-15 09:36:00,93.44628247422682,103.0355886597938,90.73360927835053,83.18614742268042,93.81539587628868,83.01030927835052,60.46511627906977,81.56976744186046,0.0,1.1355834897265416,0.0,67.0,,
2023-10-15 09:37:00,92.69541443298968,103.14612371134021,90.63584020618556,83.1986855670103,94.1377948453608,82.75257731958763,71.97647058823529,80.72941176470589,0.0,1.1380279972767424,0.0,67.0,,
2023-10-15 09:38:00,92.49815567010309,98.12730824742268,90.049093814433,82.76647525773197,88.91362164948454,72.94845360824742,84.19767441860465,77.02325581395348,0.0,1.0897090030648917,0.0,67.0,,
2023-10-15 09:39:00,94.459171875,102.69343541666667,92.60101770833334,85.16976354166667,94.76193854166667,76.65625,72.20930232558139,68.66279069767442,0.0,1.1089881942779674,0.0,67.0,,
2023-10-15 09:40:00,92.76616907216496,103.16640824742267,90.91881649484536,83.39467835051546,95.20398659793815,78.23711340206185,64.4,81.3529411764706,0.0,1.134709097904631,0.0,67.0,,
2023-10-15 09:41:00,93.98164020618557,103.91587422680412,91.04081546391751,83.73000927835051,94.3016556701031,83.58762886597938,64.36046511627907,79.94186046511628,0.0,1.1414207319791574,0.0,67.0,,
2023-10-15 09:42:00,97.15159587628865,102.49410515463916,93.16109587628866,85.75127319587628,93.49191958762886,80.0618556701031,96.51162790697674,73.96511627906976,0.0,1.1001814028759824,0.0,67.0,,
2023-10-15 09:43:00,92.236071875,100.28516041666667,90.33217604166668,82.40055833333334,91.27606145833334,75.3125,61.0,75.72093023255815,0.0,1.1101820504181041,0.0,67.0,,
2023-10-15 09:44:00,89.8635618556701,101.55147525773195,84.82271958762887,76.33990103092783,93.55265463917526,90.71134020618557,69.8,75.14117647058823,0.0,1.1972202229712865,0.0,67.0,,
2023-10-15 09:45:00,90.33152164948453,99.44902474226804,85.92775773195876,78.15975051546391,91.55748247422679,81.08247422680412,62.93023255813954,76.0813953488372,0.0,1.157356218376921,0.0,67.0,,
2023-10-15 09:46:00,90.73891340206185,100.00234845360825,88.13213711340207,80.87597731958763,92.00312886597938,80.57731958762886,52.616279069767444,74.77906976744185,0.0,1.1346865255852407,0.0,67.0,,
2023-10-15 09:47:00,90.78349484536082,101.72035876288662,86.62860309278351,78.22690206185567,93.69363298969073,84.70103092783505,50.8235294117647,78.81176470588235,0.0,1.174212155469471,0.0,67.0,,
2023-10-15 09:48:00,90.935296875,102.73970729166668,87.25816354166666,79.44522500000001,95.72214687499998,84.4375,69.34883720930233,70.97674418604652,0.0,1.1774222963403007,0.0,67.0,,
2023-10-15 09:49:00,90.43472577319586,102.39863505154639,85.79856701030927,77.33209896907215,94.76555979381443,91.05154639175258,88.20930232558139,77.19767441860465,0.0,1.1934772178565933,0.0,67.0,,
2023-10-15 09:50:00,91.39693170731705,103.20462317073171,87.75427073170731,81.4859487804878,95.33290975609756,77.7560975609756,51.77777777777778,80.97222222222223,0.0,1.1760638235631977,0.0,67.0,,
2023-10-15 15:27:00,97.7804445945946,100.35986891891893,94.90920878378378,86.76694729729729,87.51865067567567,52.9054054054054,0.0,58.5,0.0,1.0574302557674093,0.0,67.0,,
2023-10-15 15:28:00,98.06222564102563,100.59607794871796,93.69256307692308,85.22342153846152,84.0162964102564,47.43589743589744,16.36082474226804,87.15463917525773,0.0,1.0736826344063934,0.0,67.0,,
2023-10-15 15:29:00,98.80496030927833,101.23792216494846,93.46699690721648,85.0590618556701,82.1659881443299,44.324742268041234,31.105263157894736,92.41052631578947,0.0,1.0831408466610528,0.0,67.0,,
2023-10-15 15:30:00,97.32276735751294,98.56722487046632,92.69505647668393,83.60118393782383,79.66250310880828,37.25388601036269,34.90526315789474,99.69473684210526,0.0,1.0633493156699187,0.0,67.0,,
2023-10-15 15:31:00,99.37014639175258,100.74020927835052,92.07234072164948,84.09989072164947,80.77741597938144,26.948453608247423,33.28421052631579,93.70526315789473,0.0,1.0941419376195234,0.0,67.0,,
